id,product_name,type,rating,num_words,stop_%,meaning_%,proper_noun_%,noun_%,pronoun_%,verb_%,adverb_%,adjective_%,wh-word_%,missspelled_%
7386,rolodex deep desk dr,title,3.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
7387,rolodex deep desk dr,review,1.0,71,0.4647887323943662,0.5352112676056338,0.0,0.19718309859154928,0.056338028169014086,0.15492957746478872,0.14084507042253522,0.09859154929577464,0.014084507042253521,0.5211267605633803
7387,rolodex deep desk dr,title,1.0,4,0.25,0.75,0.0,0.5,0.25,0.0,0.0,0.25,0.0,1.0
7388,rolodex deep desk dr,review,2.0,53,0.5283018867924528,0.4716981132075472,0.0,0.20754716981132076,0.03773584905660377,0.16981132075471697,0.07547169811320754,0.09433962264150944,0.03773584905660377,0.5660377358490566
7388,rolodex deep desk dr,title,2.0,18,0.5555555555555556,0.4444444444444444,0.0,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.6666666666666666
7389,rolodex deep desk dr,review,3.0,13,0.46153846153846156,0.5384615384615384,0.0,0.3076923076923077,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.46153846153846156
7389,rolodex deep desk dr,title,3.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
7390,rolodex deep desk dr,review,2.0,37,0.6216216216216216,0.3783783783783784,0.0,0.10810810810810811,0.02702702702702703,0.2702702702702703,0.08108108108108109,0.05405405405405406,0.05405405405405406,0.5405405405405406
7390,rolodex deep desk dr,title,2.0,3,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,1.0
7391,rolodex deep desk dr,review,3.0,8,0.25,0.75,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.875
7391,rolodex deep desk dr,title,3.0,4,0.25,0.75,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.75
7392,rolodex deep desk dr,review,2.0,37,0.5675675675675675,0.43243243243243246,0.0,0.0,0.05405405405405406,0.21621621621621623,0.05405405405405406,0.13513513513513514,0.0,0.3783783783783784
7392,rolodex deep desk dr,title,2.0,2,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0
7393,rolodex deep desk dr,review,3.0,10,0.5,0.5,0.0,0.2,0.1,0.4,0.0,0.1,0.0,0.8
7393,rolodex deep desk dr,title,3.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
7394,rolodex deep desk dr,review,3.0,37,0.4864864864864865,0.5135135135135135,0.0,0.1891891891891892,0.05405405405405406,0.1891891891891892,0.10810810810810811,0.10810810810810811,0.0,0.6216216216216216
7394,rolodex deep desk dr,title,3.0,4,0.5,0.5,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.5
7395,rolodex deep desk dr,review,3.0,16,0.5625,0.4375,0.0,0.1875,0.0625,0.3125,0.0625,0.125,0.0,0.6875
7395,rolodex deep desk dr,title,3.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
7396,rolodex deep desk dr,review,3.0,70,0.5428571428571428,0.45714285714285713,0.0,0.2571428571428571,0.02857142857142857,0.08571428571428572,0.04285714285714286,0.14285714285714285,0.014285714285714285,0.5714285714285714
7396,rolodex deep desk dr,title,3.0,4,0.25,0.75,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.75
7397,rolodex deep desk dr,review,1.0,29,0.5517241379310345,0.4482758620689655,0.0,0.1724137931034483,0.034482758620689655,0.1724137931034483,0.10344827586206896,0.06896551724137931,0.0,0.5862068965517241
7397,rolodex deep desk dr,title,1.0,10,0.5,0.5,0.0,0.2,0.1,0.3,0.2,0.0,0.0,0.8
7398,rolodex deep desk dr,review,1.0,6,0.3333333333333333,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.8333333333333334
7398,rolodex deep desk dr,title,1.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
7399,rolodex deep desk dr,review,1.0,10,0.3,0.7,0.0,0.3,0.1,0.2,0.0,0.1,0.0,0.7
7399,rolodex deep desk dr,title,1.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
7400,rolodex deep desk dr,review,3.0,17,0.35294117647058826,0.6470588235294118,0.0,0.23529411764705882,0.058823529411764705,0.17647058823529413,0.0,0.17647058823529413,0.0,0.7058823529411765
7400,rolodex deep desk dr,title,3.0,2,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0
7401,rolodex deep desk dr,review,1.0,3,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
7401,rolodex deep desk dr,title,1.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
7402,rolodex deep desk dr,review,2.0,4,0.5,0.5,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.75
7402,rolodex deep desk dr,title,2.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
7403,rolodex deep desk dr,review,3.0,9,0.5555555555555556,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.6666666666666666
7403,rolodex deep desk dr,title,3.0,9,0.5555555555555556,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.6666666666666666
7404,rolodex deep desk dr,review,1.0,35,0.42857142857142855,0.5714285714285714,0.0,0.2,0.02857142857142857,0.17142857142857143,0.05714285714285714,0.14285714285714285,0.0,0.5714285714285714
7404,rolodex deep desk dr,title,1.0,4,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0
7405,rolodex deep desk dr,review,3.0,27,0.5555555555555556,0.4444444444444444,0.0,0.25925925925925924,0.037037037037037035,0.18518518518518517,0.037037037037037035,0.037037037037037035,0.0,0.5555555555555556
7405,rolodex deep desk dr,title,3.0,5,0.6,0.4,0.0,0.0,0.2,0.4,0.0,0.0,0.2,0.4
7406,rolodex deep desk dr,review,1.0,39,0.5384615384615384,0.46153846153846156,0.0,0.1282051282051282,0.02564102564102564,0.2564102564102564,0.07692307692307693,0.10256410256410256,0.0,0.5641025641025641
7406,rolodex deep desk dr,title,1.0,5,0.4,0.6,0.0,0.4,0.0,0.2,0.2,0.0,0.0,0.6
7407,rolodex deep desk dr,review,3.0,26,0.38461538461538464,0.6153846153846154,0.0,0.23076923076923078,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.038461538461538464,0.6538461538461539
7407,rolodex deep desk dr,title,3.0,7,0.2857142857142857,0.7142857142857143,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.5714285714285714
7408,rolodex deep desk dr,review,1.0,9,0.5555555555555556,0.4444444444444444,0.0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.7777777777777778
7408,rolodex deep desk dr,title,1.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
7409,rolodex deep desk dr,review,2.0,6,0.3333333333333333,0.6666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.5
7409,rolodex deep desk dr,title,2.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
7410,rolodex deep desk dr,review,1.0,102,0.5294117647058824,0.47058823529411764,0.0,0.12745098039215685,0.00980392156862745,0.16666666666666666,0.058823529411764705,0.06862745098039216,0.00980392156862745,0.39215686274509803
7410,rolodex deep desk dr,title,1.0,3,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0
7411,rolodex deep desk dr,review,1.0,53,0.5094339622641509,0.49056603773584906,0.0,0.1509433962264151,0.05660377358490566,0.2830188679245283,0.07547169811320754,0.03773584905660377,0.018867924528301886,0.4339622641509434
7411,rolodex deep desk dr,title,1.0,3,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
7412,rolodex deep desk dr,review,3.0,58,0.5517241379310345,0.4482758620689655,0.0,0.20689655172413793,0.034482758620689655,0.13793103448275862,0.05172413793103448,0.06896551724137931,0.017241379310344827,0.4827586206896552
7412,rolodex deep desk dr,title,3.0,11,0.45454545454545453,0.5454545454545454,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.6363636363636364
7413,rolodex deep desk dr,review,2.0,83,0.5180722891566265,0.4819277108433735,0.0,0.12048192771084337,0.04819277108433735,0.1566265060240964,0.08433734939759036,0.03614457831325301,0.024096385542168676,0.3373493975903614
7413,rolodex deep desk dr,title,2.0,11,0.36363636363636365,0.6363636363636364,0.0,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.0,0.0,0.0,0.6363636363636364
7414,rolodex deep desk dr,review,2.0,52,0.5384615384615384,0.46153846153846156,0.0,0.1346153846153846,0.07692307692307693,0.21153846153846154,0.038461538461538464,0.07692307692307693,0.0,0.5
7414,rolodex deep desk dr,title,2.0,12,0.5833333333333334,0.4166666666666667,0.0,0.25,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.6666666666666666
7415,rolodex deep desk dr,review,3.0,57,0.47368421052631576,0.5263157894736842,0.0,0.22807017543859648,0.03508771929824561,0.12280701754385964,0.07017543859649122,0.07017543859649122,0.0,0.49122807017543857
7415,rolodex deep desk dr,title,3.0,5,0.4,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4
7416,rolodex deep desk dr,review,3.0,30,0.43333333333333335,0.5666666666666667,0.0,0.23333333333333334,0.1,0.16666666666666666,0.06666666666666667,0.1,0.0,0.6333333333333333
7416,rolodex deep desk dr,title,3.0,3,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,1.0
7417,rolodex deep desk dr,review,3.0,23,0.5217391304347826,0.4782608695652174,0.0,0.21739130434782608,0.08695652173913043,0.17391304347826086,0.0,0.2608695652173913,0.0,0.7391304347826086
7417,rolodex deep desk dr,title,3.0,13,0.46153846153846156,0.5384615384615384,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.38461538461538464,0.0,0.6923076923076923
7418,rolodex deep desk dr,review,2.0,66,0.4393939393939394,0.5606060606060606,0.0,0.13636363636363635,0.015151515151515152,0.19696969696969696,0.10606060606060606,0.09090909090909091,0.0,0.48484848484848486
7418,rolodex deep desk dr,title,2.0,5,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,1.0
7419,rolodex deep desk dr,review,2.0,94,0.4787234042553192,0.5212765957446809,0.0,0.13829787234042554,0.02127659574468085,0.1702127659574468,0.06382978723404255,0.09574468085106383,0.031914893617021274,0.4787234042553192
7419,rolodex deep desk dr,title,2.0,4,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0
7420,rolodex deep desk dr,review,3.0,7,0.42857142857142855,0.5714285714285714,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.8571428571428571
7420,rolodex deep desk dr,title,3.0,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7421,rolodex deep desk dr,review,3.0,4,0.5,0.5,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.75
7421,rolodex deep desk dr,title,3.0,4,0.5,0.5,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25
7422,rolodex deep desk dr,review,3.0,88,0.5113636363636364,0.48863636363636365,0.0,0.18181818181818182,0.022727272727272728,0.18181818181818182,0.03409090909090909,0.06818181818181818,0.0,0.4659090909090909
7422,rolodex deep desk dr,title,3.0,12,0.5833333333333334,0.4166666666666667,0.0,0.16666666666666666,0.16666666666666666,0.25,0.08333333333333333,0.0,0.0,0.5833333333333334
7423,rolodex deep desk dr,review,3.0,27,0.5555555555555556,0.4444444444444444,0.0,0.14814814814814814,0.07407407407407407,0.14814814814814814,0.18518518518518517,0.07407407407407407,0.037037037037037035,0.5555555555555556
7423,rolodex deep desk dr,title,3.0,8,0.5,0.5,0.0,0.25,0.0,0.125,0.125,0.125,0.0,0.75
7424,rolodex deep desk dr,review,3.0,40,0.525,0.475,0.0,0.15,0.075,0.175,0.1,0.125,0.025,0.575
7424,rolodex deep desk dr,title,3.0,3,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
7425,rolodex deep desk dr,review,2.0,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7425,rolodex deep desk dr,title,2.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
7426,rolodex deep desk dr,review,2.0,73,0.4794520547945205,0.5205479452054794,0.0,0.2054794520547945,0.0273972602739726,0.1643835616438356,0.1232876712328767,0.0136986301369863,0.0273972602739726,0.4657534246575342
7426,rolodex deep desk dr,title,2.0,10,0.3,0.7,0.0,0.2,0.1,0.2,0.3,0.0,0.0,0.6
7427,rolodex deep desk dr,review,1.0,4,0.25,0.75,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.75
7427,rolodex deep desk dr,title,1.0,4,0.25,0.75,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.75
7428,rolodex deep desk dr,review,3.0,53,0.5094339622641509,0.49056603773584906,0.0,0.2641509433962264,0.05660377358490566,0.1320754716981132,0.018867924528301886,0.09433962264150944,0.0,0.6037735849056604
7428,rolodex deep desk dr,title,3.0,4,0.25,0.75,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.5
7429,rolodex deep desk dr,review,1.0,140,0.5,0.5,0.0,0.18571428571428572,0.03571428571428571,0.12857142857142856,0.05,0.07142857142857142,0.014285714285714285,0.4714285714285714
7429,rolodex deep desk dr,title,1.0,6,0.16666666666666666,0.8333333333333334,0.0,0.5,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.8333333333333334
7430,rolodex deep desk dr,review,3.0,32,0.53125,0.46875,0.0,0.21875,0.03125,0.21875,0.09375,0.0625,0.03125,0.625
7430,rolodex deep desk dr,title,3.0,4,0.0,1.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,1.0
7431,rolodex deep desk dr,review,2.0,39,0.41025641025641024,0.5897435897435898,0.0,0.3076923076923077,0.02564102564102564,0.1282051282051282,0.05128205128205128,0.1282051282051282,0.0,0.6666666666666666
7431,rolodex deep desk dr,title,2.0,3,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666
7432,rolodex deep desk dr,review,2.0,17,0.5882352941176471,0.4117647058823529,0.0,0.058823529411764705,0.0,0.058823529411764705,0.23529411764705882,0.17647058823529413,0.0,0.47058823529411764
7432,rolodex deep desk dr,title,2.0,2,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5
7433,rolodex deep desk dr,review,3.0,15,0.4666666666666667,0.5333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.4666666666666667,0.0,0.0,0.0,0.4666666666666667
7433,rolodex deep desk dr,title,3.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
7434,rolodex deep desk dr,review,3.0,34,0.5588235294117647,0.4411764705882353,0.0,0.17647058823529413,0.029411764705882353,0.2647058823529412,0.058823529411764705,0.08823529411764706,0.0,0.6176470588235294
7434,rolodex deep desk dr,title,3.0,4,0.25,0.75,0.0,0.25,0.0,0.5,0.0,0.0,0.0,1.0
7435,rolodex deep desk dr,review,3.0,51,0.47058823529411764,0.5294117647058824,0.0,0.2549019607843137,0.0196078431372549,0.11764705882352941,0.058823529411764705,0.09803921568627451,0.0196078431372549,0.5098039215686274
7435,rolodex deep desk dr,title,3.0,6,0.16666666666666666,0.8333333333333334,0.0,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334
7436,rolodex deep desk dr,review,3.0,32,0.53125,0.46875,0.0,0.21875,0.03125,0.28125,0.0625,0.03125,0.0,0.53125
7436,rolodex deep desk dr,title,3.0,11,0.5454545454545454,0.45454545454545453,0.0,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.8181818181818182
7437,rolodex deep desk dr,review,2.0,4,0.5,0.5,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.5
7437,rolodex deep desk dr,title,2.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
7438,rolodex deep desk dr,review,3.0,34,0.5588235294117647,0.4411764705882353,0.0,0.20588235294117646,0.0,0.20588235294117646,0.058823529411764705,0.17647058823529413,0.0,0.5882352941176471
7438,rolodex deep desk dr,title,3.0,5,0.6,0.4,0.0,0.2,0.0,0.2,0.0,0.4,0.0,1.0
7439,rolodex deep desk dr,review,3.0,21,0.5714285714285714,0.42857142857142855,0.0,0.09523809523809523,0.09523809523809523,0.23809523809523808,0.09523809523809523,0.19047619047619047,0.0,0.5714285714285714
7439,rolodex deep desk dr,title,3.0,5,0.6,0.4,0.0,0.2,0.2,0.4,0.2,0.0,0.0,0.6
7440,rolodex deep desk dr,review,3.0,25,0.36,0.64,0.0,0.24,0.0,0.24,0.16,0.04,0.0,0.52
7440,rolodex deep desk dr,title,3.0,9,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.6666666666666666
7441,rolodex deep desk dr,review,3.0,10,0.7,0.3,0.0,0.1,0.1,0.1,0.1,0.2,0.0,0.7
7441,rolodex deep desk dr,title,3.0,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666
7442,rolodex deep desk dr,review,1.0,26,0.46153846153846156,0.5384615384615384,0.0,0.19230769230769232,0.07692307692307693,0.19230769230769232,0.11538461538461539,0.07692307692307693,0.0,0.5769230769230769
7442,rolodex deep desk dr,title,1.0,3,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
7443,rolodex deep desk dr,review,3.0,9,0.3333333333333333,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0,0.7777777777777778
7443,rolodex deep desk dr,title,3.0,9,0.3333333333333333,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0,0.7777777777777778
7444,rolodex deep desk dr,review,3.0,14,0.5,0.5,0.0,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.0,0.7857142857142857
7444,rolodex deep desk dr,title,3.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
7445,rolodex deep desk dr,review,1.0,20,0.55,0.45,0.0,0.15,0.05,0.25,0.05,0.15,0.0,0.65
7445,rolodex deep desk dr,title,1.0,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0
7446,rolodex deep desk dr,review,1.0,20,0.35,0.65,0.0,0.15,0.0,0.3,0.25,0.05,0.0,0.55
7446,rolodex deep desk dr,title,1.0,2,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0
7447,rolodex deep desk dr,review,3.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7447,rolodex deep desk dr,title,3.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
7448,rolodex deep desk dr,review,3.0,46,0.5652173913043478,0.43478260869565216,0.0,0.1956521739130435,0.08695652173913043,0.17391304347826086,0.043478260869565216,0.10869565217391304,0.0,0.5434782608695652
7448,rolodex deep desk dr,title,3.0,19,0.5789473684210527,0.42105263157894735,0.0,0.21052631578947367,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.0,0.47368421052631576
7449,rolodex deep desk dr,review,3.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7449,rolodex deep desk dr,title,3.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
7450,rolodex deep desk dr,review,2.0,37,0.4594594594594595,0.5405405405405406,0.0,0.10810810810810811,0.08108108108108109,0.21621621621621623,0.13513513513513514,0.08108108108108109,0.02702702702702703,0.4864864864864865
7450,rolodex deep desk dr,title,2.0,3,0.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,1.0
7451,rolodex deep desk dr,review,3.0,45,0.5333333333333333,0.4666666666666667,0.0,0.17777777777777778,0.06666666666666667,0.2,0.022222222222222223,0.08888888888888889,0.0,0.5333333333333333
7451,rolodex deep desk dr,title,3.0,3,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
7452,rolodex deep desk dr,review,1.0,17,0.4117647058823529,0.5882352941176471,0.0,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.7647058823529411
7452,rolodex deep desk dr,title,1.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
7453,rolodex deep desk dr,review,1.0,19,0.42105263157894735,0.5789473684210527,0.0,0.3157894736842105,0.0,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.0,0.6842105263157895
7453,rolodex deep desk dr,title,1.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
7454,rolodex deep desk dr,review,1.0,22,0.5,0.5,0.0,0.2727272727272727,0.13636363636363635,0.18181818181818182,0.045454545454545456,0.13636363636363635,0.0,0.8181818181818182
7454,rolodex deep desk dr,title,1.0,2,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5
7455,rolodex deep desk dr,review,3.0,58,0.5172413793103449,0.4827586206896552,0.0,0.15517241379310345,0.06896551724137931,0.15517241379310345,0.10344827586206896,0.08620689655172414,0.017241379310344827,0.5172413793103449
7455,rolodex deep desk dr,title,3.0,3,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0
7456,rolodex deep desk dr,review,2.0,5,0.6,0.4,0.0,0.2,0.2,0.4,0.2,0.0,0.0,0.6
7456,rolodex deep desk dr,title,2.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
7457,rolodex deep desk dr,review,3.0,55,0.509090909090909,0.4909090909090909,0.0,0.16363636363636364,0.07272727272727272,0.16363636363636364,0.09090909090909091,0.10909090909090909,0.03636363636363636,0.5636363636363636
7457,rolodex deep desk dr,title,3.0,8,0.375,0.625,0.0,0.125,0.0,0.375,0.0,0.125,0.0,0.75
7458,rolodex deep desk dr,review,3.0,24,0.5,0.5,0.0,0.16666666666666666,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.08333333333333333,0.7083333333333334
7458,rolodex deep desk dr,title,3.0,9,0.4444444444444444,0.5555555555555556,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.8888888888888888
7459,rolodex deep desk dr,review,3.0,30,0.5333333333333333,0.4666666666666667,0.0,0.16666666666666666,0.03333333333333333,0.2,0.03333333333333333,0.1,0.0,0.4666666666666667
7459,rolodex deep desk dr,title,3.0,12,0.5833333333333334,0.4166666666666667,0.0,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.0,0.08333333333333333,0.0,0.5
7460,rolodex deep desk dr,review,3.0,34,0.5882352941176471,0.4117647058823529,0.0,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.14705882352941177,0.08823529411764706,0.029411764705882353,0.5294117647058824
7460,rolodex deep desk dr,title,3.0,8,0.625,0.375,0.0,0.125,0.0,0.125,0.25,0.25,0.0,0.625
7461,rolodex deep desk dr,review,3.0,2,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
7461,rolodex deep desk dr,title,3.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
7462,rolodex deep desk dr,review,2.0,2,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5
7462,rolodex deep desk dr,title,2.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
7463,rolodex deep desk dr,review,2.0,48,0.5,0.5,0.0,0.14583333333333334,0.020833333333333332,0.14583333333333334,0.08333333333333333,0.08333333333333333,0.0,0.4375
